56946118,56946118,John Vicencio,johnvicencio,"San Diego, CA",FALSE,FALSE,Wed Jul 15 06:29:12 +0000 2009,-25200,Pacific Time (US & Canada),TRUE,en,FALSE,FALSE
418980091,418980091,RADIO GAIA,RadioGaia2,Spinazzola,FALSE,FALSE,Tue Nov 22 20:12:44 +0000 2011,7200,Rome,TRUE,it,FALSE,FALSE
281701597,281701597,galadriel helda,galadriel_50,emiliaromagna italia,FALSE,FALSE,Wed Apr 13 20:05:45 +0000 2011,-7200,Greenland,FALSE,it,FALSE,FALSE
3026120523,3026120523,garret,radaways,video game hell,FALSE,FALSE,Mon Feb 09 08:04:46 +0000 2015,3600,Edinburgh,TRUE,en,FALSE,FALSE
1451267995,1451267995,Startupers.sk,Startupers_sk,"Bratislava, Slovakia",FALSE,FALSE,Thu May 23 11:43:05 +0000 2013,7200,Bratislava,TRUE,en,FALSE,FALSE
190348435,190348435,Gervis Bermudez,gerbermudez,Maracaibo - Venezuela.,FALSE,FALSE,Mon Sep 13 18:39:18 +0000 2010,-16200,Caracas,FALSE,es,FALSE,FALSE
13420862,13420862,roiji Mikagami,roiji,Philippines,FALSE,FALSE,Wed Feb 13 07:41:16 +0000 2008,28800,Asia/Manila,TRUE,en,FALSE,FALSE
85204030,85204030,Chris Maningas,chinwhat,Cooksville (Mississauga),FALSE,FALSE,Mon Oct 26 00:52:28 +0000 2009,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
302503295,302503295,Alanda Bennet,landabe,U.S.A,FALSE,FALSE,Sat May 21 09:06:10 +0000 2011,-21600,Mountain Time (US & Canada),FALSE,en,FALSE,FALSE
597634015,597634015,Warta Solo Raya,WartaSoloRaya,SuBoSuKaWonoSraTen,FALSE,FALSE,Sat Jun 02 18:22:50 +0000 2012,-36000,Hawaii,FALSE,id,FALSE,FALSE
3351854703,3351854703,aiikon,aiikon1,"Basingstoke, England",FALSE,FALSE,Tue Jun 30 15:15:24 +0000 2015,3600,London,TRUE,en-gb,FALSE,FALSE
4568821,4568821,Hugo Morales,GonzoMau,"Providencia, Chile",FALSE,FALSE,Sat Apr 14 03:59:35 +0000 2007,-10800,Santiago,TRUE,en,FALSE,FALSE
2750421057,2750421057,Open Web 2.0,OpenWebb20,"Valencia, Venezuela",FALSE,FALSE,Sat Aug 23 14:21:49 +0000 2014,-16200,Caracas,FALSE,es,FALSE,FALSE
16310923,16310923,Max,maxzitron,"Melbourn, Australia ",FALSE,FALSE,Tue Sep 16 14:15:19 +0000 2008,25200,Bangkok,TRUE,en,FALSE,FALSE
45837736,45837736,Steven Houston,anime109,"Glasgow, Scotland",FALSE,FALSE,Tue Jun 09 13:37:38 +0000 2009,3600,Edinburgh,TRUE,en,FALSE,FALSE
434356058,434356058,Jenna Brown,xiaojenna,"London, England",FALSE,FALSE,Sun Dec 11 19:15:03 +0000 2011,3600,London,FALSE,en,FALSE,FALSE
1588730083,1588730083,Noticias Android,TuitAndroid,Madrid,FALSE,FALSE,Fri Jul 12 15:07:38 +0000 2013,-14400,Eastern Time (US & Canada),FALSE,es,FALSE,FALSE
438866699,438866699,Cavin Handoko,cavinhandoko,All Round The World,FALSE,FALSE,Sat Dec 17 03:28:55 +0000 2011,25200,Bangkok,TRUE,en,FALSE,FALSE
634531614,634531614,Jheyvhi,jheyvhi,Philippines,FALSE,FALSE,Fri Jul 13 10:02:59 +0000 2012,28800,Hong Kong,FALSE,en,FALSE,FALSE
152978612,152978612,iLoveALDUB,yek_xandre,PH,FALSE,FALSE,Mon Jun 07 11:00:10 +0000 2010,28800,Taipei,FALSE,en,FALSE,FALSE
257905298,257905298,BreakingNews,BrkNews365,Kathmandu,FALSE,FALSE,Sat Feb 26 15:02:22 +0000 2011,20700,Kathmandu,TRUE,en,FALSE,FALSE
55530920,55530920,Abhijeet ZADE,abhijeet_ZADE,"Seawoods, Mumbai",FALSE,FALSE,Fri Jul 10 10:56:46 +0000 2009,19800,Mumbai,FALSE,en,FALSE,FALSE
117468332,117468332,Alex Tanasie,dookyyy,Targu Jiu,FALSE,FALSE,Thu Feb 25 17:16:47 +0000 2010,10800,Bucharest,FALSE,en,FALSE,FALSE
2731431727,2731431727,Miss Pessimista,misspessimista,"Melbourne, AU",FALSE,FALSE,Thu Aug 14 10:34:33 +0000 2014,36000,Solomon Is.,FALSE,en,FALSE,FALSE
379664084,379664084,Armani G,McArmaniG,Toronto,FALSE,FALSE,Sun Sep 25 10:29:15 +0000 2011,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
2514914696,2514914696,Lukito Abraham,androworldnews,California,FALSE,FALSE,Thu May 22 08:59:35 +0000 2014,28800,Beijing,FALSE,en,FALSE,FALSE
3351854703,3351854703,aiikon,aiikon1,"Basingstoke, England",FALSE,FALSE,Tue Jun 30 15:15:24 +0000 2015,3600,London,TRUE,en-gb,FALSE,FALSE
453421026,453421026,TristarRedSectorInc,RedSectorInc,Brookline / Brooklyn / Toronto,FALSE,FALSE,Mon Jan 02 22:26:46 +0000 2012,7200,Berlin,FALSE,de,FALSE,FALSE
2231377861,2231377861,SGM IF,sgmifvs,"Vaslui, Romania",FALSE,FALSE,Thu Dec 05 12:01:43 +0000 2013,10800,Bucharest,TRUE,ro,FALSE,FALSE
2231377861,2231377861,SGM IF,sgmifvs,"Vaslui, Romania",FALSE,FALSE,Thu Dec 05 12:01:43 +0000 2013,10800,Bucharest,TRUE,ro,FALSE,FALSE
3405686758,3405686758,Marshmallow Mag,marshmallowmag,New Droid City,FALSE,FALSE,Thu Aug 06 13:29:20 +0000 2015,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
2231377861,2231377861,SGM IF,sgmifvs,"Vaslui, Romania",FALSE,FALSE,Thu Dec 05 12:01:43 +0000 2013,10800,Bucharest,TRUE,ro,FALSE,FALSE
322606833,322606833,Shir Boog,R_cromwell2,South Killadelphia,FALSE,FALSE,Thu Jun 23 13:10:58 +0000 2011,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
2617332360,2617332360,Thomas Fruchart,ThoFruchart,Lille,FALSE,FALSE,Fri Jul 11 13:15:18 +0000 2014,-25200,Pacific Time (US & Canada),FALSE,fr,FALSE,FALSE
91943050,91943050,Nagaraj M Shenoy,NMShenoy,"Johannesburg, South Africa",FALSE,FALSE,Mon Nov 23 05:21:16 +0000 2009,7200,Pretoria,TRUE,en,FALSE,FALSE
981449922,981449922,Kristina R.,taxgirl427,"Boston, MA",FALSE,FALSE,Fri Nov 30 23:39:09 +0000 2012,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
2393385528,2393385528,Zero Dollar Tips,ZeroDollarTips,Kolkata,FALSE,FALSE,Sun Mar 16 23:04:55 +0000 2014,19800,New Delhi,FALSE,en,FALSE,FALSE
2393385528,2393385528,Zero Dollar Tips,ZeroDollarTips,Kolkata,FALSE,FALSE,Sun Mar 16 23:04:55 +0000 2014,19800,New Delhi,FALSE,en,FALSE,FALSE
2454856213,2454856213,DEALS !!!,HDealsss,USA,FALSE,FALSE,Sun Apr 20 11:29:57 +0000 2014,-25200,Arizona,FALSE,en,FALSE,FALSE
292474211,292474211,Olle Klasson,A_Stratviser,Sweden,FALSE,FALSE,Tue May 03 18:14:11 +0000 2011,7200,Stockholm,FALSE,en,FALSE,FALSE
200602961,200602961,The Incast,theonlydreamer2,Antigua and Barbuda ,FALSE,FALSE,Sat Oct 09 18:42:33 +0000 2010,-14400,Georgetown,TRUE,en,FALSE,FALSE
1566750649,1566750649,Milena,keilissima_,Rio de Jah,FALSE,FALSE,Wed Jul 03 21:30:55 +0000 2013,-10800,Brasilia,TRUE,pt,FALSE,FALSE
145054735,145054735,Donna Delgado,dohnskibabe,Philippines,FALSE,FALSE,Tue May 18 01:06:46 +0000 2010,28800,Singapore,TRUE,en,FALSE,FALSE
221270559,221270559,MI Patel,mipatel12,"Gujarat, India",FALSE,FALSE,Tue Nov 30 05:53:14 +0000 2010,19800,New Delhi,FALSE,en,FALSE,FALSE
405113214,405113214,ydnew,wendydcruz,Singapore,FALSE,FALSE,Fri Nov 04 21:42:54 +0000 2011,28800,Beijing,TRUE,en,FALSE,FALSE
2694154514,2694154514,Jeff,JeffTutorials,Quality Over Quantity,FALSE,FALSE,Wed Jul 30 23:05:52 +0000 2014,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
158465235,158465235,Yan Alejandro,uebmaster,Mexico,FALSE,FALSE,Tue Jun 22 19:37:07 +0000 2010,-18000,Mexico City,TRUE,es,FALSE,FALSE
131888997,131888997,Javier Blanco,JJBH20,El Tigre-Anzoategui-Venezuela,FALSE,FALSE,Sun Apr 11 17:08:10 +0000 2010,-16200,Caracas,TRUE,es,FALSE,FALSE
57512208,57512208,Jake Romphf,jabob6,Waterloo Canada,FALSE,FALSE,Fri Jul 17 01:39:34 +0000 2009,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
19353240,19353240,1001portails.com,1001portails,Paris / France,FALSE,FALSE,Thu Jan 22 18:42:34 +0000 2009,7200,Paris,TRUE,fr,FALSE,FALSE
79570663,79570663,Alcance de un Tweet,Alcancedeuntwt,V E N E Z U E L A,FALSE,FALSE,Sat Oct 03 21:34:41 +0000 2009,-16200,Caracas,FALSE,es,FALSE,FALSE
281701597,281701597,galadriel helda,galadriel_50,emiliaromagna italia,FALSE,FALSE,Wed Apr 13 20:05:45 +0000 2011,-7200,Greenland,FALSE,it,FALSE,FALSE
281701597,281701597,galadriel helda,galadriel_50,emiliaromagna italia,FALSE,FALSE,Wed Apr 13 20:05:45 +0000 2011,-7200,Greenland,FALSE,it,FALSE,FALSE
264404594,264404594,herfitis92,herfitis92,"Gijon, Asturias",FALSE,FALSE,Fri Mar 11 21:18:51 +0000 2011,7200,Madrid,FALSE,es,FALSE,FALSE
3299794136,3299794136,Andre Abouzzaty,andrebuklaw,"Anfa, Grand Casablanca",FALSE,FALSE,Tue Jul 28 18:45:30 +0000 2015,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
78549744,78549744,Vitaly Zayko,vzayko,"Moscow district, Moscow",FALSE,FALSE,Wed Sep 30 08:28:44 +0000 2009,10800,Moscow,TRUE,en,FALSE,FALSE
224756053,224756053,Honey BumBungle,JagerShakes,FGA DNA  MMF,FALSE,FALSE,Thu Dec 09 19:58:29 +0000 2010,3600,London,FALSE,en,FALSE,FALSE
36097237,36097237,Rafael Alcocer,linuxpr,Puerto Rico,FALSE,FALSE,Tue Apr 28 15:42:24 +0000 2009,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
25074746,25074746,gillsant.com,GillsaInt,Tanzania,FALSE,FALSE,Wed Mar 18 13:52:31 +0000 2009,10800,Nairobi,TRUE,en,FALSE,FALSE
296433771,296433771,Bent Skretting,BSkretting,"Trondheim, Norway",FALSE,FALSE,Tue May 10 19:09:57 +0000 2011,10800,Athens,FALSE,en,FALSE,FALSE
57512208,57512208,Jake Romphf,jabob6,Waterloo Canada,FALSE,FALSE,Fri Jul 17 01:39:34 +0000 2009,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
539313313,539313313,#BOT de Noticias,BotNoticias,Chile,FALSE,FALSE,Wed Mar 28 19:24:22 +0000 2012,-10800,Santiago,FALSE,es,FALSE,FALSE
20603795,20603795,Darthseven ,darth7,www.vozipglobal.com,FALSE,FALSE,Wed Feb 11 17:15:02 +0000 2009,-16200,Caracas,TRUE,es,FALSE,FALSE
298755965,298755965,Kelly Cowan Tanis,kelly_cowan,Cincinnati,FALSE,FALSE,Sat May 14 21:46:11 +0000 2011,-18000,Quito,TRUE,en,FALSE,FALSE
26158705,26158705,Matt Wear,parallelcross,"Austin, TX",FALSE,FALSE,Tue Mar 24 02:38:16 +0000 2009,-18000,Central Time (US & Canada),TRUE,en,FALSE,FALSE
128674786,128674786,Adriana Floridia,adrifloridia,toronto,FALSE,FALSE,Thu Apr 01 21:20:03 +0000 2010,-18000,Quito,TRUE,en,FALSE,FALSE
1548102787,1548102787,TT Noppi,TTNoppi,Rheinland,FALSE,FALSE,Wed Jun 26 12:26:13 +0000 2013,7200,Brussels,FALSE,de,FALSE,FALSE
3044159284,3044159284,WLST.com,wlstcom,digital,FALSE,FALSE,Wed Feb 18 01:26:31 +0000 2015,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
153464885,153464885,danilo,ddaniloregi,Indaiatuba ,FALSE,FALSE,Tue Jun 08 16:46:55 +0000 2010,-10800,Santiago,FALSE,es,FALSE,FALSE
153464885,153464885,danilo,ddaniloregi,Indaiatuba ,FALSE,FALSE,Tue Jun 08 16:46:55 +0000 2010,-10800,Santiago,FALSE,es,FALSE,FALSE
89156947,89156947,Monica Venter,littelangelsmom,south africa,FALSE,FALSE,Wed Nov 11 10:42:16 +0000 2009,3600,London,FALSE,en,FALSE,FALSE
966905815,966905815,James Noel,TheReadingCat1,United States,FALSE,FALSE,Fri Nov 23 21:52:57 +0000 2012,-18000,Central Time (US & Canada),FALSE,en,FALSE,FALSE
961621586,961621586,Ambrose Lerma Jr.,AmbroseLerma,Texas,FALSE,FALSE,Wed Nov 21 02:38:04 +0000 2012,-18000,Central Time (US & Canada),FALSE,en,FALSE,FALSE
2282989598,2282989598,Brian,bripiedotcom,Pale blue dot. ,FALSE,FALSE,Thu Jan 09 03:39:51 +0000 2014,-25200,Pacific Time (US & Canada),TRUE,en,FALSE,FALSE
298755965,298755965,Kelly Cowan Tanis,kelly_cowan,Cincinnati,FALSE,FALSE,Sat May 14 21:46:11 +0000 2011,-18000,Quito,TRUE,en,FALSE,FALSE
298755965,298755965,Kelly Cowan Tanis,kelly_cowan,Cincinnati,FALSE,FALSE,Sat May 14 21:46:11 +0000 2011,-18000,Quito,TRUE,en,FALSE,FALSE
45956050,45956050,Manuel Vallellanes,Flaco1987,"Corozal, United States",FALSE,FALSE,Tue Jun 09 21:55:33 +0000 2009,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
897725442,897725442,Just a Common Man,ItsMe_Vimal,Coimbatore,FALSE,FALSE,Mon Oct 22 14:40:48 +0000 2012,19800,New Delhi,FALSE,en,FALSE,FALSE
7608762,7608762,Julie Paillard,Julie_Paillard,Paris,FALSE,FALSE,Fri Jul 20 13:16:05 +0000 2007,7200,Paris,FALSE,en,FALSE,FALSE
50239330,50239330,Deep Shah,deepshah91,"Mumbai, India",FALSE,FALSE,Wed Jun 24 06:59:59 +0000 2009,19800,Mumbai,TRUE,en,FALSE,FALSE
113430043,113430043,boncuk,elifbon_,istanbul,FALSE,FALSE,Thu Feb 11 18:48:49 +0000 2010,-18000,Quito,TRUE,en,FALSE,FALSE
115279332,115279332,Brijesh Bharadwaj,bbharadwaj,Bangalore,FALSE,FALSE,Thu Feb 18 05:07:02 +0000 2010,19800,New Delhi,TRUE,en,FALSE,FALSE
329734133,329734133,Raj Pagariya,rajpagariya,Dehradun,FALSE,FALSE,Tue Jul 05 14:59:56 +0000 2011,19800,New Delhi,TRUE,en,FALSE,FALSE
555153279,555153279,Ulul,nurulis87196024,Medan City,FALSE,FALSE,Mon Apr 16 12:02:05 +0000 2012,25200,Bangkok,TRUE,id,FALSE,FALSE
3413390356,3413390356,BOS:311 Reports,BOS311x,"Boston, MA",FALSE,FALSE,Mon Aug 10 19:07:06 +0000 2015,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
607367860,607367860,Yvonne enz ,Twittovy,Nederland. The Netherlands.,FALSE,FALSE,Wed Jun 13 16:50:12 +0000 2012,7200,Amsterdam,FALSE,nl,FALSE,FALSE
316482798,316482798,Mobizoo,mobizooblog,Brazil,FALSE,FALSE,Mon Jun 13 14:30:43 +0000 2011,-10800,Brasilia,FALSE,pt,FALSE,FALSE
117742402,117742402,DIGISCOPE,digiscopeonline,Global,FALSE,FALSE,Fri Feb 26 13:25:16 +0000 2010,19800,Mumbai,FALSE,en,FALSE,FALSE
2794196636,2794196636,Rahul Pandya,Rahul25796,"Ahmadabad City, Gujarat, India",FALSE,FALSE,Sat Sep 06 15:49:18 +0000 2014,19800,Chennai,FALSE,en,FALSE,FALSE
288294263,288294263,AJ Zanger,AJZ_22,Pennsylvania,FALSE,FALSE,Tue Apr 26 16:00:25 +0000 2011,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
441870293,441870293,David Jenkins,DavJenks,"Sydney, Australia",FALSE,FALSE,Tue Dec 20 14:14:42 +0000 2011,36000,Sydney,TRUE,en,FALSE,FALSE
121761309,121761309,Samantha,sadovaro,"Netherland, Nieuwegein",FALSE,FALSE,Wed Mar 10 14:08:03 +0000 2010,-36000,Hawaii,FALSE,en,FALSE,FALSE
121761309,121761309,Samantha,sadovaro,"Netherland, Nieuwegein",FALSE,FALSE,Wed Mar 10 14:08:03 +0000 2010,-36000,Hawaii,FALSE,en,FALSE,FALSE
118371948,118371948,Harian Jogja,Harian_Jogja,Jogja,FALSE,FALSE,Sun Feb 28 13:29:27 +0000 2010,25200,Jakarta,TRUE,en,FALSE,FALSE
298755965,298755965,Kelly Cowan Tanis,kelly_cowan,Cincinnati,FALSE,FALSE,Sat May 14 21:46:11 +0000 2011,-18000,Quito,TRUE,en,FALSE,FALSE
32757099,32757099,Protista,protista,NYC,FALSE,FALSE,Sat Apr 18 03:14:28 +0000 2009,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
12354112,12354112,Michael Rosenwirth,r0c33,"Greater Munich, Germany",FALSE,FALSE,Thu Jan 17 10:59:06 +0000 2008,7200,Rome,TRUE,en,FALSE,FALSE
391372086,391372086,Ali Ahmed,Alikh06,Kingdom of Saudi Arabia,FALSE,FALSE,Sat Oct 15 13:31:10 +0000 2011,10800,Kuwait,TRUE,en,FALSE,FALSE
17876805,17876805,Kevin_Ryan,Kevin_Ryan,Oregon,FALSE,FALSE,Thu Dec 04 20:04:12 +0000 2008,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
153464885,153464885,danilo,ddaniloregi,Indaiatuba ,FALSE,FALSE,Tue Jun 08 16:46:55 +0000 2010,-10800,Santiago,FALSE,es,FALSE,FALSE
53732020,53732020,Bea Sengson,baconsengson,MNL,FALSE,FALSE,Sat Jul 04 18:40:58 +0000 2009,28800,Hong Kong,TRUE,en,FALSE,FALSE
482610727,482610727,Danny J. Sweeney,Sweeney1J,"Cambridge, MA",FALSE,FALSE,Sat Feb 04 03:35:14 +0000 2012,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
240208500,240208500,Mohit Trivedi,Senixter,"Gold Coast, Australia ",FALSE,FALSE,Wed Jan 19 11:57:38 +0000 2011,19800,Mumbai,FALSE,en,FALSE,FALSE
126910888,126910888,A2Z Technology News,a2ztechnews,Dhaka,FALSE,FALSE,Sat Mar 27 11:40:58 +0000 2010,21600,Dhaka,FALSE,en,FALSE,FALSE
16652774,16652774,Jeroen,jeroenneijts,"Netherlands, Schiedam",FALSE,FALSE,Wed Oct 08 18:18:39 +0000 2008,7200,Amsterdam,TRUE,nl,FALSE,FALSE
11675272,11675272,Doug Schaefer,dougschaefer,"Ottawa, Ontario, Canada",FALSE,FALSE,Mon Dec 31 02:15:25 +0000 2007,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
29366588,29366588,TonyBarrios24,TonyBarrios,Puerto Rico  ,FALSE,FALSE,Tue Apr 07 03:12:58 +0000 2009,-10800,Atlantic Time (Canada),TRUE,en,FALSE,FALSE
14965115,14965115,Dusty Edwards,dustyedwards,"Virginia, USA",FALSE,FALSE,Sat May 31 18:28:11 +0000 2008,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
14965115,14965115,Dusty Edwards,dustyedwards,"Virginia, USA",FALSE,FALSE,Sat May 31 18:28:11 +0000 2008,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
2454856213,2454856213,DEALS !!!,HDealsss,USA,FALSE,FALSE,Sun Apr 20 11:29:57 +0000 2014,-25200,Arizona,FALSE,en,FALSE,FALSE
634531614,634531614,Jheyvhi,jheyvhi,Philippines,FALSE,FALSE,Fri Jul 13 10:02:59 +0000 2012,28800,Hong Kong,FALSE,en,FALSE,FALSE
31533474,31533474,That Oilers Guy,StormsonGaming,"Red Deer, Alberta",FALSE,FALSE,Wed Apr 15 21:53:09 +0000 2009,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
153095345,153095345,Jack ,Jacksfire,Ontario,FALSE,FALSE,Mon Jun 07 17:33:28 +0000 2010,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
1949375048,1949375048,fabiana xavier,fabianaxaviers,fortaleza,FALSE,FALSE,Wed Oct 09 14:20:29 +0000 2013,-10800,Brasilia,TRUE,pt,FALSE,FALSE
23565325,23565325,PETTIDEE ,Pettidee,"Nashville,TN/",FALSE,FALSE,Tue Mar 10 06:39:31 +0000 2009,-18000,Central Time (US & Canada),FALSE,en,FALSE,FALSE
1344620664,1344620664,CHRISTOPHER,superXtopher,MNL,FALSE,FALSE,Thu Apr 11 15:26:18 +0000 2013,-25200,Pacific Time (US & Canada),TRUE,en,FALSE,FALSE
92304709,92304709,Queen Vee,LouisVEE_,Dutty Jerz,FALSE,FALSE,Tue Nov 24 16:11:37 +0000 2009,-18000,Quito,TRUE,en,FALSE,FALSE
728828274,728828274,Lyle mozak,appsdeveloperca,"Edmonton,  Alberta",FALSE,FALSE,Tue Jul 31 17:18:45 +0000 2012,-21600,Mountain Time (US & Canada),FALSE,en,FALSE,FALSE
190348435,190348435,Gervis Bermudez,gerbermudez,Maracaibo - Venezuela.,FALSE,FALSE,Mon Sep 13 18:39:18 +0000 2010,-16200,Caracas,FALSE,es,FALSE,FALSE
323012125,323012125,Rechelle Thomas,2sexyshellmmm,"Birmingham, Alabama",FALSE,FALSE,Fri Jun 24 03:22:22 +0000 2011,-18000,Central Time (US & Canada),FALSE,en,FALSE,FALSE
16206952,16206952,PresCEO,BJPresCEO,"Providence, RI",FALSE,FALSE,Tue Sep 09 18:33:36 +0000 2008,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
334721500,334721500,Drug Jobs ,DrugJobs,USA,FALSE,FALSE,Wed Jul 13 15:25:46 +0000 2011,-10800,Atlantic Time (Canada),FALSE,en,FALSE,FALSE
318063129,318063129,Web Jobs Q,WebJobsQ,USA,FALSE,FALSE,Wed Jun 15 22:22:34 +0000 2011,-18000,Central Time (US & Canada),FALSE,en,FALSE,FALSE
350149408,350149408,Venczel Peter,p_venczel,Wien,FALSE,FALSE,Sun Aug 07 08:36:12 +0000 2011,7200,Vienna,TRUE,de,FALSE,FALSE
505712037,505712037,Arlington Jobs Q,ArlingtonJobsQ,"Arlington, VA",FALSE,FALSE,Mon Feb 27 09:56:31 +0000 2012,-10800,Atlantic Time (Canada),FALSE,en,FALSE,FALSE
478402013,478402013,Fchrlislm,MakassarRull,"OLD TRAFFOD, MANCHESTER",FALSE,FALSE,Mon Jan 30 07:32:15 +0000 2012,25200,Jakarta,TRUE,id,FALSE,FALSE
337094175,337094175,Kentucky Jobs Pay,KentuckyJobsPay,"Lexington, Kentucky",FALSE,FALSE,Sun Jul 17 12:51:54 +0000 2011,-10800,Atlantic Time (Canada),FALSE,en,FALSE,FALSE
353362500,353362500,Col Springs Jobs,ColSpringsJobs,"Colorado Springs, CO",FALSE,FALSE,Thu Aug 11 23:31:54 +0000 2011,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
335778791,335778791,Hartford Jobs Pay,HartfordJobsPay,"Hartford, Connecticut",FALSE,FALSE,Fri Jul 15 06:45:57 +0000 2011,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
1669503800,1669503800,iTech Unlimited: Unl,ItechUnlimited,USA,FALSE,FALSE,Wed Aug 14 04:33:22 +0000 2013,-10800,Atlantic Time (Canada),FALSE,en,FALSE,FALSE
330827623,330827623,Nurse Heaven,NurseHeaven,USA,FALSE,FALSE,Thu Jul 07 06:36:40 +0000 2011,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
435767831,435767831,Albany Jobs 1,AlbanyJobs1,"Albany, New York",FALSE,FALSE,Tue Dec 13 12:27:58 +0000 2011,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
3141841,3141841,Jesse Hirsh,jessehirsh,"Toronto, Canada",FALSE,FALSE,Sun Apr 01 17:59:42 +0000 2007,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
183275446,183275446,Younes,Occulti,"Casablanca, Morocco",FALSE,FALSE,Thu Aug 26 16:10:46 +0000 2010,3600,Casablanca,TRUE,fr,FALSE,FALSE
634531614,634531614,Jheyvhi,jheyvhi,Philippines,FALSE,FALSE,Fri Jul 13 10:02:59 +0000 2012,28800,Hong Kong,FALSE,en,FALSE,FALSE
330911867,330911867,BlackBerry News,BBerryUK,London (UK),FALSE,FALSE,Thu Jul 07 10:42:32 +0000 2011,3600,London,FALSE,en,FALSE,FALSE
45526109,45526109,Fudzilla,FudzillaNews,United States and Europe,FALSE,FALSE,Mon Jun 08 08:27:51 +0000 2009,-25200,Pacific Time (US & Canada),TRUE,en,FALSE,FALSE
422580719,422580719,Meta News,Metafork,The World,FALSE,FALSE,Sun Nov 27 12:37:30 +0000 2011,-18000,Quito,FALSE,en,FALSE,FALSE
455429984,455429984,Brilliance On Demand,BrillianceWorks,"Atlanta, Georgia",FALSE,FALSE,Thu Jan 05 03:16:48 +0000 2012,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
153464885,153464885,danilo,ddaniloregi,Indaiatuba ,FALSE,FALSE,Tue Jun 08 16:46:55 +0000 2010,-10800,Santiago,FALSE,es,FALSE,FALSE
133440484,133440484,TechXpert,Digixp,in front of my mac,FALSE,FALSE,Thu Apr 15 20:12:30 +0000 2010,-18000,Quito,FALSE,en,FALSE,FALSE
22184995,22184995,"Sascha Erni, .rb",nggalai,"Toggenburg (nach AG, TG & NI)",FALSE,FALSE,Fri Feb 27 20:22:18 +0000 2009,7200,Bern,FALSE,en,FALSE,FALSE
448733415,448733415,S.,snnyflrs,Philippines,FALSE,FALSE,Wed Dec 28 09:29:27 +0000 2011,-28800,Alaska,FALSE,en,FALSE,FALSE
119129917,119129917,Blackberry Watch,BlackberryWatch,San Francisco,FALSE,FALSE,Tue Mar 02 19:17:41 +0000 2010,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
2973342698,2973342698,Audi,tukangnyetir,"Tangerang Selatan, Banten",FALSE,FALSE,Sun Jan 11 00:02:06 +0000 2015,25200,Jakarta,FALSE,en,FALSE,FALSE
165400477,165400477,Arun K,arunk21,India,FALSE,FALSE,Sun Jul 11 13:14:51 +0000 2010,19800,Chennai,TRUE,en,FALSE,FALSE
436137900,436137900,f6s,f6s,global,FALSE,FALSE,Tue Dec 13 20:53:26 +0000 2011,3600,London,TRUE,en,FALSE,FALSE
337346701,337346701,Hassan Moolla,hmoolla,South Africa,FALSE,FALSE,Sun Jul 17 21:53:33 +0000 2011,7200,Pretoria,FALSE,en,FALSE,FALSE
3509342298,3509342298,Jennifer Larkin,earthfalcon33,"San Antonio, TX",FALSE,FALSE,Wed Sep 09 23:40:41 +0000 2015,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
2581585009,2581585009,Aileen Schultz,CopyPurest,"Toronto, ON",FALSE,FALSE,Sun Jun 22 04:17:12 +0000 2014,-10800,Atlantic Time (Canada),FALSE,en,FALSE,FALSE
108017492,108017492, Gopalakrishnan.Po,gopalakrishnan5,chennai,FALSE,FALSE,Sun Jan 24 14:48:41 +0000 2010,19800,Chennai,FALSE,en,FALSE,FALSE
