"Fri Sep 25 06:09:15 +0000 2015","647291754664714240","647291754664714240","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul: Nexus terbaru hampir dipastikan akan meluncur 29 S... http://t.co/vWfIEUGDVL","459022015","459022015","itklik.com","itklikcom","Jakarta","false","false","486","707","4","4","4956","Mon Jan 09 06:08:34 +0000 2012","25200","Bangkok","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161355068"
"Fri Sep 25 06:09:16 +0000 2015","647291761887453184","647291761887453184","BEST DEALS : http://t.co/KSIiaEQBZZ #7543 Motorola XT1080 Droid Ultra 16GB Verizon Wireless Android Smartphone http://t.co/guD9SB4W4B","2455091186","2455091186","BEST DEALS HERE","BEDEALz","USA","false","false","195","60","23","1","327229","Sun Apr 20 14:10:32 +0000 2014","-25200","Arizona","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","de","1443161356790"
"Fri Sep 25 06:09:17 +0000 2015","647291763695050752","647291763695050752","Detik: Duo Nexus Rilis 29 September, Android Marshmallow Menyusul http://t.co/daa57NlkPt #teknoap","215631573","215631573","TeknoHolic","teknoap","internet","false","false","1211","304","6","1","18475","Sun Nov 14 13:50:23 +0000 2010","25200","Jakarta","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161357221"
"Fri Sep 25 06:09:18 +0000 2015","647291767314714625","647291767314714625","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul http://t.co/0LwWyKt6OR","2950041938","2950041938","Follower Ribuan","FollowerRibuan","Surabaya","false","false","5348","54","1","1","11402","Mon Dec 29 11:46:00 +0000 2014","25200","Jakarta","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161358084"
"Fri Sep 25 06:09:19 +0000 2015","647291772440219649","647291772440219649","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul http://t.co/WfRbqkKcFw","2999690536","2999690536","Evan Andri","Evanandris","Lampung","false","false","8","43","1","0","1301","Mon Jan 26 13:50:08 +0000 2015","25200","Jakarta","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161359306"
"Fri Sep 25 06:09:26 +0000 2015","647291800613318656","647291800613318656","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul: Nexus terbaru hampir dipastikan akan meluncur 29 S... http://t.co/lDP8BQaUlD","2191445948","2191445948","Rahmat Irfan Pohan","Rfhan","Medan","false","false","1346","347","6","5","2463","Wed Nov 13 02:13:05 +0000 2013","25200","Jakarta","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161366023"
"Fri Sep 25 06:09:26 +0000 2015","647291803406868480","647291803406868480","RT @SincerelyTumblr: no offense but android snapchats look like photographs from the American civil war","65040997","65040997","kehv.n","kevinperestrelo","Namibia","false","false","598","196","5","5832","17662","Wed Aug 12 13:53:34 +0000 2009","-7200","Greenland","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161366689"
"Fri Sep 25 06:09:29 +0000 2015","647291813393473536","647291813393473536","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul: Nexus terbaru hampir dipastikan akan meluncur 29 S... http://t.co/8dX7p7G4Kg","57200062","57200062","Wiecliff Sumbayak","cliffreynard","jakarta","false","false","161","21","6","1","94432","Thu Jul 16 01:21:16 +0000 2009","25200","Jakarta","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161369070"
"Fri Sep 25 06:09:29 +0000 2015","647291815431831552","647291815431831552","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul http://t.co/Pck5Fea0s3","240517453","240517453","#cintadia.Com","big605","indonesia","false","false","4691","43","7","0","1571","Thu Jan 20 03:18:33 +0000 2011","25200","Jakarta","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161369556"
"Fri Sep 25 06:09:51 +0000 2015","647291906137849856","647291906137849856","Mr. Pichai welcoming Modi means that Nexus will launch sooner in India? Or more Android One devices coming soon.","6367962","6367962","Sahil","TheCoffeeNazi","Singapore","false","false","9642","199","169","10","94098","Sun May 27 19:27:03 +0000 2007","28800","Singapore","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161391182"
"Fri Sep 25 06:09:57 +0000 2015","647291931966373888","647291931966373888","http://t.co/2F063VChWm Senior iOS/Android Developer Senior iOS/Android Developer , 4 years","163339612","163339612","Mayannkk Sharma","divmayank","Indore","false","false","1241","1996","22","56","5529","Tue Jul 06 04:36:52 +0000 2010","19800","New Delhi","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161397340"
"Fri Sep 25 06:10:02 +0000 2015","647291953042857984","647291953042857984","I've harvested 347 of food!  http://t.co/qt7D0J1LsD #android, #androidgames, #gameinsight","287839977","287839977","claudia mueller","kruimel100","maastricht","false","false","19","52","5","0","413","Mon Apr 25 19:39:50 +0000 2011","-7200","Greenland","false","nl","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161402365"
"Fri Sep 25 06:10:02 +0000 2015","647291953013489665","647291953013489665","I've collected 4,993 gold coins!  http://t.co/qt7D0J1LsD #android, #androidgames, #gameinsight","287839977","287839977","claudia mueller","kruimel100","maastricht","false","false","19","52","5","0","413","Mon Apr 25 19:39:50 +0000 2011","-7200","Greenland","false","nl","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161402358"
"Fri Sep 25 06:10:11 +0000 2015","647291991169085440","647291991169085440","I have completed the quest 'Cozy Houses.' in the #Android game The Tribez.  http://t.co/qt7D0J1LsD #androidgames, #gameinsight","287839977","287839977","claudia mueller","kruimel100","maastricht","false","false","19","52","5","0","415","Mon Apr 25 19:39:50 +0000 2011","-7200","Greenland","false","nl","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161411455"
"Fri Sep 25 06:10:29 +0000 2015","647292065592799232","647292065592799232","I've harvested 470 of food!  http://t.co/1O3K46Hviq #android, #androidgames, #gameinsight","84308147","84308147","Talk Gets Real","FRANKopinionPOV","UNITED KINGDOM","false","false","362","8","4","23","4482","Thu Oct 22 12:03:53 +0000 2009","3600","London","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161429199"
"Fri Sep 25 06:10:29 +0000 2015","647292065634754560","647292065634754560","I've collected 4,172 gold coins!  http://t.co/1O3K46Hviq #android, #androidgames, #gameinsight","84308147","84308147","Talk Gets Real","FRANKopinionPOV","UNITED KINGDOM","false","false","362","8","4","23","4482","Thu Oct 22 12:03:53 +0000 2009","3600","London","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161429209"
"Fri Sep 25 06:10:31 +0000 2015","647292076388777987","647292076388777987","Nerd Alert: if anyone wants to learn how to play the card game Android: Netrunner... Let me know. Shits goooood","234093323","234093323","Krombopulous Blair","UhhMrBlair","KCMO","false","false","220","446","2","2291","4292","Tue Jan 04 20:52:28 +0000 2011","-18000","Central Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161431773"
"Fri Sep 25 06:10:38 +0000 2015","647292103790170112","647292103790170112","I have Cafeteria on my island! Now my island is even more awesome!  http://t.co/pUPDl1plTv #android, #androidgames, #gameinsight","31626056","31626056","Alicia Whyte","froggy_li","Castlegar, BC","false","false","3","53","5","0","355","Thu Apr 16 03:24:53 +0000 2009","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161438306"
"Fri Sep 25 06:10:48 +0000 2015","647292147134238720","647292147134238720","I've collected 2,650 gold coins!  http://t.co/qINezyi7ES #android, #androidgames, #gameinsight","23704293","23704293","Caitlin","Offenhartz","New York","false","false","20","74","0","33","2588","Wed Mar 11 02:08:17 +0000 2009","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161448640"
"Fri Sep 25 06:10:48 +0000 2015","647292147159449600","647292147159449600","I've harvested 397 of food!  http://t.co/qINezyi7ES #android, #androidgames, #gameinsight","23704293","23704293","Caitlin","Offenhartz","New York","false","false","20","74","0","33","2588","Wed Mar 11 02:08:17 +0000 2009","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161448646"
"Fri Sep 25 06:10:52 +0000 2015","647292162191679488","647292162191679488","3. Download aplikasi Radio Buku untuk Android: arketApp/GooglePlay &gt; cari: Radio Buku Official Streaming &gt; instal/pasang. FREE!","248088465","248088465","Radio Buku","radiobuku","Sewon, Bantul, Yogyakarta","false","false","28528","19852","133","1174","123398","Sun Feb 06 06:33:35 +0000 2011","25200","Jakarta","true","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161452230"
"Fri Sep 25 06:11:01 +0000 2015","647292199579750400","647292199579750400","TapTap Run Game android seru dari Lavoro Indonesia bisa langsung kamu download gratis http://t.co/Np5k78D4UD http://t.co/5ZInVY9o9b","3235768296","3235768296","letsgoml","letsgoml","Indonesia","false","false","439","107","3","0","27234","Thu Jun 04 08:03:38 +0000 2015","25200","Jakarta","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161461144"
"Fri Sep 25 06:11:11 +0000 2015","647292241631965184","647292241631965184","Per ascoltare Radio Gaia scarica la nostra app gratuita dagli stores Apple, Android o Blackberry:... http://t.co/CYgIFpUs5L","418980091","418980091","RADIO GAIA","RadioGaia2","Spinazzola","false","false","163","325","25","9","113650","Tue Nov 22 20:12:44 +0000 2011","7200","Rome","true","it","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","it","1443161471170"
"Fri Sep 25 06:11:11 +0000 2015","647292242902798336","647292242902798336","I've harvested 918 of food!  http://t.co/qINezyi7ES #android, #androidgames, #gameinsight","23704293","23704293","Caitlin","Offenhartz","New York","false","false","20","74","0","33","2590","Wed Mar 11 02:08:17 +0000 2009","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161471473"
"Fri Sep 25 06:11:11 +0000 2015","647292242919596032","647292242919596032","I've collected 52,380 gold coins!  http://t.co/qINezyi7ES #android, #androidgames, #gameinsight","23704293","23704293","Caitlin","Offenhartz","New York","false","false","20","74","0","33","2590","Wed Mar 11 02:08:17 +0000 2009","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161471477"
"Fri Sep 25 06:11:14 +0000 2015","647292255305248771","647292255305248771","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul http://t.co/RoLOP1OCJq","2231478996","2231478996","Cindy Gulla","Cindygulla0000","Cindyvers","false","false","210","112","22","117","201797","Thu Dec 05 13:31:32 +0000 2013","-25200","Tijuana","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161474430"
"Fri Sep 25 06:11:21 +0000 2015","647292283281215488","647292283281215488","@dimitrimoulins Android et j'adopte @PlusshFR ;) @01netTV @JeanMariePortal","163524236","163524236","Laurent Mazure","Laurentmazure","Lille","false","false","3629","931","67","4425","9023","Tue Jul 06 16:51:59 +0000 2010","7200","Paris","true","fr","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","fr","1443161481100"
"Fri Sep 25 06:11:22 +0000 2015","647292287689486336","647292287689486336","7. Dengarkan @radiobuku di Android/WindowsPhone: MarketApp/GooglePlay/Bursa &gt; TuneIn &gt; cari: radiobuku &gt; dengar","248088465","248088465","Radio Buku","radiobuku","Sewon, Bantul, Yogyakarta","false","false","28528","19852","133","1174","123402","Sun Feb 06 06:33:35 +0000 2011","25200","Jakarta","true","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161482151"
"Fri Sep 25 06:11:35 +0000 2015","647292342894882816","647292342894882816","Check out Lily's Day Off #LilysDayOff A super cute and awesome free visual novel for android! http://t.co/rZJsaxZRbh","59710086","59710086","Asakusa Aoyama","aoyamadark","Kagami Project Site","false","false","91","84","2","8","2960","Fri Jul 24 06:28:52 +0000 2009","25200","Jakarta","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161495313"
"Fri Sep 25 06:11:55 +0000 2015","647292428433629184","647292428433629184","I've harvested 591 of food!  http://t.co/Xfto48WrNG #android, #androidgames, #gameinsight","2228021514","2228021514","Catherine Telford","positivethough7","Rosewell","false","false","18","69","11","8","1211","Tue Dec 03 09:32:57 +0000 2013","3600","Edinburgh","false","en-gb","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161515707"
"Fri Sep 25 06:11:55 +0000 2015","647292428622397440","647292428622397440","I've collected 2,779 gold coins!  http://t.co/Xfto48WrNG #android, #androidgames, #gameinsight","2228021514","2228021514","Catherine Telford","positivethough7","Rosewell","false","false","18","69","11","8","1211","Tue Dec 03 09:32:57 +0000 2013","3600","Edinburgh","false","en-gb","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161515752"
"Fri Sep 25 06:12:12 +0000 2015","647292496788258816","647292496788258816","I've collected 14,300 gold coins!  http://t.co/Xfto48WrNG #android, #androidgames, #gameinsight","2228021514","2228021514","Catherine Telford","positivethough7","Rosewell","false","false","18","69","11","8","1213","Tue Dec 03 09:32:57 +0000 2013","3600","Edinburgh","false","en-gb","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161532004"
"Fri Sep 25 06:12:13 +0000 2015","647292505025720321","647292505025720321","Ya me descargue el Game Maker Studio Master Collection con su licencia original y obviamente, el Charas y los modulos para Android~","232392873","232392873","Dan McFly~","Dan_McFly","Gallifrey","false","false","268","966","4","6972","15844","Fri Dec 31 01:23:15 +0000 2010","-18000","Mexico City","true","es","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","es","1443161533968"
"Fri Sep 25 06:12:18 +0000 2015","647292524508377088","647292524508377088","BlackBerry Venice with Android leaked photos show the phone up close http://t.co/qcs0aGMOQr","203938917","203938917","Harold Glover","kidglove1","Cape Town , South Africa","false","false","2","2","0","2","357","Sun Oct 17 15:01:35 +0000 2010","7200","Pretoria","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161538613"
"Fri Sep 25 06:12:20 +0000 2015","647292530938249216","647292530938249216","#KabarTekno: ""Duo Nexus Rilis 29 September, Android Marshmallow Menyusul"" http://t.co/yQtAnSTypg via detikinet","563776541","563776541","Mansyur MNA","MasAcuy","Sukabumi, Indonesia","false","false","198","128","97","14","76939","Thu Apr 26 14:42:40 +0000 2012","25200","Jakarta","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161540146"
"Fri Sep 25 06:12:23 +0000 2015","647292543923843072","647292543923843072","12% through Hell's Angels A Strange and Terrible ... by Hunter S. Thompson, narrated by ... on #Audible for Android! https://t.co/CtzQGWQiek","29928757","29928757","ernesto soto","Dynamight103","Texas/New Mexico border","false","false","401","1410","13","146","738","Thu Apr 09 05:27:37 +0000 2009","-21600","Mountain Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161543242"
"Fri Sep 25 06:12:28 +0000 2015","647292565264318464","647292565264318464","BlackBerry Should Embrace Android OS And Ditch BlackBerry 10, Says Analyst: BlackBerry is gearing up to releas... http://t.co/PXXfJO6pTK","157399973","157399973","Mondher Vallejo","vallejomondher","Tunisia","false","false","200","242","11","1","34939","Sat Jun 19 17:58:54 +0000 2010","-7200","Greenland","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161548330"
"Fri Sep 25 06:12:30 +0000 2015","647292575657816064","647292575657816064","Printer Mobile Bluetooth, Zonerich AB... https://t.co/2xZ6t89prb","2337712512","2337712512","Alat POS Kasir","AlatPOSKasir","Surabaya - Jakarta","false","false","146","458","0","0","211","Tue Feb 11 04:06:57 +0000 2014","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161550808"
"Fri Sep 25 06:12:33 +0000 2015","647292587578003456","647292587578003456","Must Have Android Apps for Small Business http://t.co/5QPLaNWGxL","1174260614","1174260614","AndroidBean","androidbeanblog","World","false","false","210","571","29","33","119576","Wed Feb 13 07:39:10 +0000 2013","19800","New Delhi","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161553650"
